Trade;UpdateTime;UpdatedDay;UpdatedTime;TradeTime;TradedDay;TradedTime;Desk;CapturedBy;TradeStatus;TraderId;Instrument;Reason;Nominal;FloatRef;LastResetDate;LastResetRate;Theta;Loss;Unexplained;EventTypeCategoryLevel1;BusinessLineLevel1;LossIndicator;exposure
13680866;2013/10/04 15:08;4;0.619744836;2010/03/02 15:03;30;0.622679511;11;4;1;5;23;16;0;0;0;0;0;0;0;4;2;0;1312.003542
6122428;2013/05/16 18:06;16;0.753962176;2007/12/01 18:22;31;0.734775924;12;1;1;5;16;8;0;0;0;0;0;263781.2967;0;4;4;1;1992.989039
26433510;2013/08/29 04:16;29;0.177619142;2013/08/18 07:10;18;0.29854049;4;4;1;3;19;3;0;0;0;0;0;0;0;3;2;0;10.87925926
14102728;2013/11/04 02:08;4;0.07797524;2010/03/18 14:10;18;0.589966912;3;3;1;1;6;7;0;0;0;0;0;0;0;4;2;0;1326.498495
21408995;2013/11/07 01:11;7;0.033689198;2012/05/02 06:09;2;0.256356072;6;4;2;3;23;4;0;0;0;0;0;0;0;4;2;0;553.793287
23823895;2013/06/07 01:28;7;0.022014043;2013/02/02 08:13;2;0.342143303;12;3;2;3;20;9;0;0;0;0;0;9030313.525;0;1;5;1;124.7187384
7054345;2013/06/03 09:09;3;0.381412894;2008/03/22 16:14;22;0.65712958;12;4;2;5;20;3;0;0;0;0;0;0;0;3;5;0;1898.704838
22048490;2013/11/18 06:10;18;0.243331452;2012/07/10 15:16;10;0.61367999;12;4;2;7;4;16;0;0;0;0;0;0;0;4;5;0;495.6209028
1394977;2013/09/03 14:23;3;0.599309965;2006/05/01 14:04;31;0.580657217;13;4;2;2;22;4;0;0;0;0;0;240531.1427;0;4;2;1;2682.01309
18829502;2013/10/09 13:07;9;0.536615139;2011/07/20 09:09;20;0.380955554;16;2;2;5;2;4;0;0;0;0;0;0;0;4;2;0;812.1651736
1518472;2013/08/21 08:20;21;0.319400648;2006/05/11 03:14;11;0.134752102;14;1;2;3;17;16;0;0;0;0;0;0;0;3;4;0;2659.212512
1017080;2013/11/19 14:23;19;0.599574893;2006/03/15 11:07;15;0.453460851;13;4;1;2;16;8;0;0;0;0;0;0;0;4;2;0;2806.136366
8473476;2013/04/30 12:09;30;0.493644575;2008/08/17 10:00;17;0.416428104;15;3;1;5;19;12;0;0;0;0;0;0;0;2;2;0;1717.089444
11537285;2013/03/22 10:13;22;0.407449301;2009/07/07 05:26;7;0.190411953;15;2;1;2;18;3;0;0;0;0;0;0;0;4;6;0;1354.199352
16991018;2013/11/14 09:05;14;0.378627466;2011/02/25 15:23;25;0.608856836;11;4;1;2;22;8;0;0;0;0;0;263439.3885;0;4;6;1;992.7374769
14739772;2013/07/18 18:10;18;0.74273555;2010/06/11 15:23;11;0.609329892;11;4;2;2;4;4;0;0;0;0;0;243209.0792;0;3;2;1;1133.115995
2829128;2013/11/12 15:13;12;0.616256191;2006/10/30 19:16;30;0.780507535;3;3;2;5;20;12;0;0;0;0;0;0;0;2;2;0;2569.831493
17583309;2013/03/20 17:04;20;0.711353515;2011/04/10 05:13;10;0.19957071;17;4;1;7;16;16;0;0;0;0;0;0;0;4;2;0;710.4937269
23746141;2013/10/14 12:24;14;0.483502082;2013/01/31 05:06;31;0.212256735;15;4;2;2;17;9;0;0;0;0;0;0;0;1;2;0;256.3040972
7191799;2013/10/04 14:22;4;0.567847707;2008/02/21 08:16;21;0.322224081;3;4;2;2;20;3;0;0;0;0;0;255333.2923;0;4;2;1;2052.254375
19658093;2013/11/29 07:27;29;0.310204815;2011/10/11 16:20;11;0.680472869;5;4;1;7;3;4;0;0;0;0;0;0;0;4;1;0;779.6299884
17302245;2013/07/31 16:03;31;0.664769254;2011/03/25 08:08;25;0.338854712;15;4;1;6;16;8;0;0;0;0;0;0;0;4;6;0;859.3300116
26085651;2013/10/02 08:24;2;0.316475552;2013/10/01 11:25;1;0.47553548;6;1;1;6;14;12;0;0;0;0;0;0;0;4;2;0;0.874340278
19704535;2013/06/05 18:29;5;0.729531725;2011/11/19 03:26;19;0.106786225;6;4;2;5;20;9;0;0;0;0;0;0;0;1;2;0;564.6272454
25299448;2013/02/08 06:23;8;0.266023874;2013/02/08 06:23;8;0.266023874;15;5;2;5;7;6;0;0;0;0;0;258260.2625;0;3;6;1;0
3938787;2013/11/26 04:27;26;0.14787002;2007/04/06 17:01;6;0.709341338;12;4;2;7;20;3;0;0;0;0;0;0;0;4;5;0;2425.476123
23387011;2013/04/26 11:29;26;0.438341021;2013/01/05 00:27;5;0.018813614;4;3;1;2;13;5;0;0;0;0;0;0;0;2;2;0;111.4598148
21315672;2013/08/15 14:15;15;0.593999162;2012/05/08 05:06;8;0.203957736;14;4;2;5;22;16;0;0;0;0;0;0;0;4;4;0;464.3812963
21398333;2013/02/12 15:21;12;0.639696093;2012/05/03 10:22;3;0.401223545;3;4;2;2;18;12;0;0;0;0;0;254429.6514;0;2;2;1;285.2075926
3955315;2013/11/01 13:16;1;0.552441668;2007/03/01 02:05;29;0.087084781;15;4;1;7;16;8;0;0;0;0;0;0;0;4;6;0;2437.46603
11087213;2013/05/09 13:22;9;0.557089846;2009/05/10 05:07;10;0.203528116;12;4;1;6;23;7;0;0;0;0;0;0;0;2;4;0;1460.343843
535210;2013/10/21 01:02;21;0.04294719;2006/02/07 10:14;7;0.406652506;12;4;3;2;22;4;0;0;0;0;0;248465.7161;0;4;3;1;2812.616481
16391659;2013/04/23 07:23;23;0.275457064;2010/10/21 10:27;21;0.397615003;5;4;2;5;4;16;0;0;0;0;0;0;0;4;1;0;914.8721644
14614827;2013/04/08 07:03;8;0.28987812;2010/06/29 09:06;29;0.379497316;17;1;1;2;16;16;0;0;0;0;0;252184.3638;0;4;4;1;1013.914537
26079246;2013/07/23 06:16;23;0.238702009;2013/07/23 06:16;23;0.238702009;16;4;2;3;4;12;0;0;0;0;0;0;0;4;2;0;0
16549173;2013/04/23 13:25;23;0.524114273;2010/11/07 04:05;7;0.169848355;15;4;3;3;22;18;0;0;0;0;0;264155.7035;0;4;2;1;898.3887963
11850244;2013/03/15 07:20;15;0.277904184;2009/07/28 09:20;28;0.388987414;8;3;2;1;22;3;0;0;0;0;0;0;0;4;4;0;1325.91669
14519804;2013/07/23 13:11;23;0.53417007;2010/05/01 10:24;1;0.399868567;17;3;2;5;17;12;0;0;0;0;0;0;0;2;3;0;1179.115984
5813094;2013/08/05 12:17;5;0.488284523;2007/12/15 12:06;15;0.495858602;9;4;2;2;4;15;0;0;0;0;0;0;0;2;2;0;2060.007708
7267923;2013/02/20 14:14;20;0.573540884;2008/04/14 15:08;14;0.619273514;11;4;1;3;15;8;0;0;0;0;0;0;0;4;6;0;1772.962396
19100160;2013/04/18 15:24;18;0.641753193;2011/08/05 06:14;5;0.240190372;3;4;2;6;9;16;0;0;0;0;0;217954.6615;0;4;2;1;622.3819329
25828780;2013/10/03 08:01;3;0.332830249;2013/08/22 16:12;22;0.658396788;7;5;1;7;14;12;0;0;0;0;0;260741.2868;0;1;2;1;41.65916667
11133045;2013/12/05 05:08;5;0.214173634;2009/05/01 12:27;31;0.518708662;15;3;1;3;2;4;0;0;0;0;0;0;0;4;2;0;1678.695382
25314019;2013/02/08 01:16;8;0.053021444;2013/02/05 16:15;5;0.677236037;6;3;2;3;5;16;0;0;0;0;0;0;0;4;2;0;2.375787037
6034983;2013/10/15 06:20;15;0.263544576;2008/01/17 07:12;17;0.283242942;11;5;2;7;18;12;0;0;0;0;0;0;0;2;2;0;2097.964144
10654367;2013/11/29 16:26;29;0.648910642;2009/03/19 11:06;19;0.462315503;12;1;2;5;7;4;0;0;0;0;0;0;0;4;3;0;1716.222338
10004597;2013/10/28 15:00;28;0.625293258;2009/01/08 12:18;8;0.487513915;9;5;2;2;20;9;0;0;0;0;0;0;0;2;2;0;1754.112778
23370776;2013/05/06 17:20;6;0.722527641;2012/12/02 04:19;2;0.153812117;4;3;1;2;9;4;0;0;0;0;0;0;0;4;2;0;155.5423264
22308230;2013/09/04 13:24;4;0.52528934;2012/08/02 17:29;2;0.687887219;5;4;1;5;20;12;0;0;0;0;0;0;0;2;2;0;397.829838
5869455;2013/12/03 00:28;3;0.019672462;2007/09/28 13:27;28;0.522639869;15;1;1;2;16;3;0;0;0;0;0;0;0;3;2;0;2257.458981
7269764;2013/12/03 01:24;3;0.025039683;2008/02/28 02:11;28;0.090876198;15;3;1;5;14;12;0;0;0;0;0;0;0;2;2;0;2104.967303
22079862;2013/05/17 08:02;17;0.334413201;2012/06/16 04:07;16;0.161898465;3;3;2;3;23;16;0;0;0;0;0;242631.2722;0;3;2;1;335.1634144
20033792;2013/04/22 02:03;22;0.081538633;2011/12/10 11:23;10;0.442706719;17;4;2;5;16;16;0;0;0;0;0;0;0;4;4;0;498.6110532
12462199;2013/03/07 18:03;7;0.75188286;2009/10/17 18:25;17;0.767533111;15;4;1;2;23;3;0;0;0;0;0;217338.2422;0;4;2;1;1236.984745
10681984;2013/05/10 13:20;10;0.555709306;2009/04/06 01:05;6;0.038066844;6;4;2;3;14;12;0;0;0;0;0;255519.8185;0;2;2;1;1495.51044
10856506;2013/07/19 17:02;19;0.709606867;2009/04/27 15:01;27;0.624097665;5;4;2;3;20;3;0;0;0;0;0;0;0;3;2;0;1544.083935
22798216;2013/11/22 18:10;22;0.756839609;2012/09/03 13:05;3;0.544852893;16;4;2;1;14;16;0;0;0;0;0;270975.4196;0;4;2;1;445.2116204
14482093;2013/07/22 01:13;22;0.03268478;2010/05/24 08:14;24;0.323831879;9;4;1;5;16;16;0;0;0;0;0;0;0;4;2;0;1154.707465
17196015;2013/05/06 04:11;6;0.158789043;2011/01/31 19:14;31;0.781945791;1;3;1;7;12;3;0;0;0;0;0;250510.528;0;3;4;1;825.3731597
9639552;2013/01/18 05:21;18;0.222749462;2008/12/04 17:01;4;0.709051938;4;4;2;2;9;12;0;0;0;0;0;0;0;2;2;0;1505.514028
19047612;2013/06/20 12:09;20;0.506574769;2011/08/20 13:19;20;0.55494124;2;3;3;5;22;4;0;0;0;0;0;0;0;2;2;0;669.9516319
17165038;2013/11/05 18:01;5;0.74912191;2011/02/16 00:30;16;0.020652957;1;4;2;5;4;9;0;0;0;0;0;244877.9743;0;1;4;1;993.7298611
25948684;2013/05/21 00:26;21;0.017741522;2013/05/10 01:04;10;0.038843379;6;4;2;2;22;12;0;0;0;0;0;0;0;2;2;0;10.97387731
1886437;2013/02/21 05:26;21;0.226655016;2006/08/13 03:10;13;0.132248607;4;1;1;5;23;7;0;0;0;0;0;0;0;4;2;0;2384.09441
5973994;2013/05/30 05:16;30;0.19697017;2007/10/25 17:22;25;0.723702249;6;2;2;5;20;9;0;0;0;0;0;0;0;2;2;0;2043.495995
9872283;2013/08/28 12:21;28;0.485261148;2009/02/14 10:26;14;0.434497999;16;4;1;6;23;8;0;0;0;0;0;0;0;4;2;0;1656.079792
570108;2013/06/05 16:21;5;0.681551616;2006/01/29 11:09;29;0.464601939;17;1;2;2;22;12;0;0;0;0;0;0;0;1;4;0;2684.216944
22914852;2013/09/23 01:22;23;0.026496107;2012/11/27 05:07;27;0.203633785;5;4;2;6;13;16;0;0;0;0;0;0;0;4;2;0;299.8436921
1772993;2013/09/23 01:17;23;0.053676652;2006/06/16 08:26;16;0.3514166;17;3;1;3;14;12;0;0;0;0;0;222155.0401;0;1;2;1;2655.702269
4106838;2013/08/01 17:19;1;0.721796644;2007/04/19 18:05;19;0.753633452;11;3;1;6;16;8;0;0;0;0;0;258384.0229;0;4;6;1;2295.96816
5602613;2013/06/26 15:10;26;0.617821615;2007/08/14 18:26;14;0.731767853;2;4;2;5;20;9;0;0;0;0;0;0;0;1;3;0;2142.863947
13713335;2013/07/03 15:26;3;0.642881519;2010/03/12 04:13;12;0.15796126;11;3;3;7;22;18;0;0;0;0;0;0;0;4;2;0;1209.467211
13801280;2013/05/06 08:06;6;0.32894351;2010/02/28 18:24;28;0.733156889;4;4;1;5;22;12;0;0;0;0;0;0;0;1;2;0;1162.57088
5391622;2013/08/12 10:12;12;0.408354395;2007/09/24 12:02;24;0.49844647;17;3;2;7;20;9;0;0;0;0;0;0;0;1;2;0;2148.923472
10547355;2013/11/20 05:26;20;0.189932733;2009/03/12 00:11;12;0.007839638;7;4;2;5;8;19;0;0;0;0;0;273451.4057;0;4;2;1;1714.2189
11376990;2013/02/26 00:27;26;0.018536935;2009/06/09 17:02;9;0.709601617;2;1;3;2;7;16;0;0;0;0;0;214901.7392;0;4;3;1;1357.30912
6582063;2013/06/19 12:27;19;0.518852148;2008/01/13 02:28;13;0.064009005;2;4;1;3;7;12;0;0;0;0;0;0;0;2;3;0;1984.415961
4953494;2013/04/04 01:21;4;0.026755015;2007/06/13 15:24;13;0.641622968;14;4;1;7;16;8;0;0;0;0;0;0;0;4;4;0;2121.414861
17592822;2013/06/26 09:02;26;0.376378513;2011/03/07 14:29;7;0.603484602;12;4;2;2;18;13;0;0;0;0;0;0;0;4;3;0;841.7729167
875848;2013/02/21 12:05;21;0.496813386;2006/03/10 03:09;10;0.118466332;4;1;2;5;22;12;0;0;0;0;0;0;0;2;2;0;2540.372222
24912812;2013/07/05 08:04;5;0.330248537;2013/05/27 09:01;27;0.374061258;15;4;2;5;20;3;0;0;0;0;0;0;0;3;6;0;38.96048611
7704556;2013/11/28 07:23;28;0.307679666;2008/04/05 19:05;5;0.788092875;15;3;1;5;16;4;0;0;0;0;0;0;0;4;2;0;2062.512442
19603160;2013/10/14 10:21;14;0.402212473;2011/12/14 02:27;14;0.102405861;12;3;1;2;16;8;0;0;0;0;0;0;0;4;5;0;670.3289699
19232245;2013/11/26 10:26;26;0.398545625;2011/08/19 00:03;19;0.002355559;3;5;2;7;14;16;0;0;0;0;0;254430.6978;0;4;2;1;830.4324306
24809734;2013/07/09 15:14;9;0.615346925;2013/05/05 17:01;5;0.707959811;17;4;1;3;16;4;0;0;0;0;0;0;0;4;3;0;64.92543981
20736693;2013/08/19 15:30;19;0.60428093;2012/03/21 17:19;21;0.695210386;6;4;2;5;20;9;0;0;0;0;0;0;0;2;2;0;515.9243519
12161664;2013/07/12 13:06;12;0.537556084;2009/09/09 04:09;9;0.160681836;5;1;2;3;9;16;0;0;0;0;0;0;0;4;2;0;1402.372708
15731272;2013/02/12 04:13;12;0.157857293;2010/10/07 03:14;7;0.134410548;5;4;2;5;18;3;0;0;0;0;0;0;0;4;2;0;859.0408796
4366286;2013/04/16 14:16;16;0.59434971;2007/04/30 15:18;30;0.612619702;5;4;1;5;14;12;0;0;0;0;0;0;0;4;5;0;2177.956921
14393806;2013/07/17 06:16;17;0.261010817;2010/05/16 09:23;16;0.391213409;16;3;2;2;14;12;0;0;0;0;0;249057.9378;0;2;2;1;1157.87
15582541;2013/05/29 10:01;29;0.417461016;2010/07/15 08:10;15;0.326059077;5;3;2;1;23;16;0;0;0;0;0;0;0;4;2;0;1049.076863
19302856;2013/11/26 13:29;26;0.521226205;2011/10/20 00:14;20;0.01005312;4;4;1;5;22;7;0;0;0;0;0;257960.4822;0;4;2;1;768.5520486
24391326;2013/07/24 06:03;24;0.248137495;2013/03/29 19:28;29;0.772150462;12;4;3;1;22;18;0;0;0;0;0;240714.5782;0;4;2;1;116.4411227
12531639;2013/05/09 01:29;9;0.061549582;2009/10/08 12:22;8;0.515567479;5;4;2;5;17;16;0;0;0;0;0;216811.2451;0;3;2;1;1308.546493
23190358;2013/04/25 06:19;25;0.236943291;2012/11/29 13:30;29;0.520987749;12;4;2;2;21;16;0;0;0;0;0;0;0;3;2;0;146.7006829
26510423;2013/10/21 01:22;21;0.056645462;2013/10/18 07:17;18;0.303128949;12;3;1;5;22;12;0;0;0;0;0;0;0;2;2;0;2.753425926
4295839;2013/09/27 11:26;27;0.440130507;2007/06/04 12:17;4;0.511630108;15;4;3;3;22;18;0;0;0;0;0;0;0;4;6;0;2306.96456
25457081;2013/03/07 03:23;7;0.141225189;2013/02/09 16:25;9;0.683787551;9;4;2;2;22;12;0;0;0;0;0;0;0;2;2;0;25.45695602
14805133;2013/01/24 12:25;24;0.482658967;2010/05/25 18:01;25;0.750623519;16;3;2;2;16;16;0;0;0;0;0;9027716.408;0;4;2;1;974.7666204
22465485;2013/10/11 06:05;11;0.253484163;2012/08/28 16:17;28;0.678176918;9;3;2;5;8;16;0;0;0;0;0;0;0;4;2;0;408.5747106
20759635;2013/08/23 17:15;23;0.698192275;2012/02/26 18:16;26;0.738659184;17;4;1;5;14;12;0;0;0;0;0;0;0;1;4;0;543.9576852
14077933;2013/03/11 03:28;11;0.105361991;2010/03/22 07:04;22;0.288946201;15;4;1;1;2;4;0;0;0;0;0;0;0;4;2;0;1084.850139
895497;2013/01/24 03:05;24;0.121438236;2006/03/30 07:25;30;0.309081332;17;2;1;5;12;5;0;0;0;0;0;0;0;2;3;0;2491.819479
2808946;2013/02/12 04:14;12;0.176582855;2006/11/20 03:24;20;0.141843801;12;3;1;5;16;8;0;0;0;0;0;0;0;4;4;0;2276.034745
15941780;2013/05/31 13:14;31;0.551112943;2010/08/27 18:23;27;0.766148615;17;4;1;2;15;16;0;0;0;0;0;260658.8354;0;4;3;1;1007.785521
23555280;2013/03/11 01:26;11;0.059624009;2013/01/01 19:25;1;0.774012903;12;4;2;6;18;4;0;0;0;0;0;0;0;4;2;0;68.25049769
8935514;2013/05/02 03:12;2;0.133679635;2008/10/28 12:09;28;0.506098458;11;4;3;1;22;4;0;0;0;0;0;253122.3186;0;4;2;1;1646.62728
17312928;2013/03/22 05:05;22;0.204521449;2011/03/14 15:06;14;0.620893991;4;5;2;5;20;9;0;0;0;0;0;257158.9932;0;2;2;1;738.5829167
2022671;2013/04/18 14:14;18;0.573611756;2006/07/27 17:18;27;0.695552056;6;5;1;5;6;12;0;0;0;0;0;0;0;4;2;0;2456.871944
3111370;2013/03/15 01:14;15;0.051440846;2007/01/04 06:25;4;0.232893467;15;4;1;3;7;12;0;0;0;0;0;0;0;2;2;0;2261.783819
23718539;2013/07/11 00:18;11;0.012810341;2013/02/08 07:20;8;0.277524182;15;3;2;7;8;19;0;0;0;0;0;259903.8063;0;4;6;1;152.7070023
9319870;2013/10/16 00:04;16;0.002572636;2008/10/10 08:28;10;0.352514218;16;3;2;5;20;9;0;0;0;0;0;0;0;1;2;0;1831.649942
17293660;2013/01/11 07:20;11;0.305623495;2011/03/12 19:11;12;0.784204808;2;5;2;3;8;4;0;0;0;0;0;0;0;4;3;0;670.5061458
18815164;2013/07/24 15:30;24;0.645756754;2011/08/10 01:07;10;0.036732503;4;5;1;3;22;4;0;0;0;0;0;0;0;4;2;0;714.5993171
13227947;2013/11/12 01:29;12;0.062085446;2010/01/19 06:01;19;0.249123078;17;4;1;6;16;16;0;0;0;0;0;252583.6405;0;4;2;1;1392.811204
20741831;2013/05/29 07:20;29;0.30532421;2012/02/09 16:02;9;0.66495449;5;4;1;5;23;3;0;0;0;0;0;0;0;4;4;0;474.6374074
4853357;2013/01/18 09:19;18;0.362047297;2007/07/18 15:10;18;0.631836942;12;4;2;3;18;16;0;0;0;0;0;0;0;4;5;0;2010.756389
4455765;2013/02/25 01:02;25;0.043054719;2007/06/09 17:01;9;0.708841976;12;3;1;6;16;8;0;0;0;0;0;0;0;4;3;0;2087.333843
3349931;2013/05/09 18:14;9;0.740339906;2007/01/27 04:26;27;0.185033455;17;3;1;2;2;4;0;0;0;0;0;0;0;3;3;0;2294.574745
19415385;2013/03/01 09:15;29;0.364848384;2011/09/28 12:25;28;0.51704228;4;4;1;1;16;16;0;0;0;0;0;0;0;4;2;0;519.8679977
20418761;2013/02/21 06:13;21;0.258832016;2012/01/28 15:24;28;0.608130644;3;4;1;1;23;16;0;0;0;0;0;0;0;4;2;0;389.6173495
11636888;2013/04/08 11:18;8;0.47055818;2009/07/01 07:13;1;0.282301642;5;4;1;2;22;10;0;0;0;0;0;0;0;2;2;0;1377.170081
20857753;2013/04/09 14:19;9;0.569932019;2012/02/16 17:19;16;0.695473611;11;4;2;3;7;6;0;0;0;0;0;239755.2301;0;4;6;1;417.8748727
10222335;2013/12/24 18:04;24;0.746876118;2009/02/01 16:12;1;0.674980693;17;1;1;5;23;7;0;0;0;0;0;271789.5199;0;4;2;1;1787.078102
14215563;2013/12/10 18:20;10;0.763909426;2010/04/01 12:12;1;0.491780111;2;5;2;5;9;16;0;0;0;0;0;0;0;3;2;0;1349.255463
26104731;2013/05/13 09:10;13;0.367798251;2013/05/13 09:10;13;0.367798251;9;4;1;5;23;16;0;0;0;0;0;0;0;4;2;0;0
21695447;2013/07/18 14:08;18;0.589199177;2012/06/14 06:03;14;0.24800323;5;4;3;3;22;18;0;0;0;0;0;0;0;4;2;0;399.337037
21071116;2013/09/17 12:21;17;0.514730944;2012/04/20 11:21;20;0.472971743;17;3;1;3;16;16;0;0;0;0;0;0;0;4;4;0;515.0417593
5543174;2013/02/07 06:12;7;0.258224526;2007/09/28 04:27;28;0.147692759;6;3;2;6;22;2;0;0;0;0;0;0;0;4;2;0;1959.072801
5583075;2013/02/15 01:15;15;0.03139536;2007/08/09 05:09;9;0.201792053;15;1;2;2;16;4;0;0;0;0;0;266141.2119;0;4;6;1;2016.837361
14151369;2013/01/18 18:29;18;0.770201958;2010/03/31 01:30;31;0.062376199;12;3;2;3;14;12;0;0;0;0;0;0;0;1;2;0;1024.707569
11910448;2013/11/22 14:08;22;0.589159129;2009/06/29 11:29;29;0.438186239;17;4;2;5;20;9;0;0;0;0;0;0;0;2;3;0;1607.110671
4145803;2013/09/13 06:05;13;0.246606516;2007/05/26 06:09;26;0.244014316;3;3;1;5;23;16;0;0;0;0;0;0;0;4;2;0;2301.997037
18357282;2013/02/05 18:29;5;0.770416558;2011/07/09 09:14;9;0.365579999;11;1;2;5;17;16;0;0;0;0;0;0;0;3;6;0;577.3853935
13252008;2013/07/15 17:02;15;0.707129573;2010/02/03 06:26;3;0.268016601;15;5;2;1;20;9;0;0;0;0;0;270470.2598;0;1;2;1;1258.441817
20228500;2013/07/05 03:13;5;0.116194924;2012/01/26 03:16;26;0.136377619;17;3;2;5;20;9;0;0;0;0;0;259498.7998;0;1;2;1;525.9978704
11086155;2013/05/29 14:13;29;0.574222968;2009/04/30 05:22;30;0.223774853;11;5;2;6;22;3;0;0;0;0;0;0;0;4;2;0;1490.368669
24909506;2013/12/13 07:21;13;0.306537298;2013/05/10 18:25;10;0.732388631;12;1;1;2;14;12;0;0;0;0;0;252803.692;0;1;5;1;216.5389236
15415623;2013/03/13 05:28;13;0.227875785;2010/07/25 13:12;25;0.549993352;12;3;1;5;16;16;0;0;0;0;0;0;0;4;5;0;961.6778588
515453;2013/10/24 16:09;24;0.673248472;2006/01/22 17:10;22;0.701216216;3;3;1;5;7;6;0;0;0;0;0;0;0;4;2;0;2831.957801
22960605;2013/01/25 12:28;25;0.519779815;2012/10/11 07:28;11;0.3111733;17;3;1;2;17;4;0;0;0;0;0;0;0;4;2;0;106.2086111
3588887;2013/06/10 19:12;10;0.78316471;2007/03/17 02:16;17;0.094568847;12;3;1;7;9;13;0;0;0;0;0;9033706.643;0;4;2;1;2277.705602
6143372;2013/02/25 08:25;25;0.350428476;2007/12/16 09:22;16;0.390056466;2;4;2;5;16;16;0;0;0;0;0;0;0;4;2;0;1897.960463
14211633;2013/03/22 10:10;22;0.410000413;2010/05/09 15:01;9;0.624110696;8;4;2;7;16;16;0;0;0;0;0;0;0;4;4;0;1047.797998
13478275;2013/10/31 07:23;31;0.275899998;2010/01/01 15:28;1;0.605707852;17;4;2;6;20;3;0;0;0;0;0;0;0;3;2;0;1398.663252
26188087;2013/10/02 09:29;2;0.355207074;2013/10/02 09:29;2;0.355207074;3;4;2;3;18;4;0;0;0;0;0;0;0;4;2;0;0
16472890;2013/04/22 14:09;22;0.589463124;2010/11/01 03:11;1;0.1329041;14;4;1;2;9;3;0;0;0;0;0;245073.6007;0;4;4;1;903.456794
732307;2013/07/16 04:01;16;0.165981834;2006/03/01 09:06;29;0.37948405;16;3;2;5;17;16;0;0;0;0;0;0;0;4;2;0;2693.787894
17337938;2013/01/31 09:04;31;0.377779458;2011/03/17 17:15;17;0.71898761;12;4;2;7;1;16;0;0;0;0;0;0;0;4;2;0;685.6587847
8644846;2013/05/22 04:01;22;0.165980167;2008/09/19 03:11;19;0.13267717;3;5;2;7;7;6;0;0;0;0;0;0;0;4;2;0;1706.034699
15752313;2013/12/05 00:12;5;0.008254131;2010/09/15 04:02;15;0.168187543;5;4;2;2;22;4;0;0;0;0;0;0;0;4;5;0;1176.840231
2433667;2013/08/26 03:14;26;0.13500222;2006/10/11 01:07;11;0.036725371;5;4;1;2;18;12;0;0;0;0;0;0;0;2;2;0;2511.088391
16675905;2013/09/09 12:13;9;0.490671421;2011/01/13 19:10;13;0.784747519;13;4;2;5;22;3;0;0;0;0;0;250347.2527;0;4;2;1;969.7106944
14103786;2013/05/07 06:21;7;0.235515872;2010/05/01 16:12;1;0.674684861;17;4;2;3;4;4;0;0;0;0;0;0;0;3;4;0;1101.589375
5704803;2013/06/12 10:03;12;0.414338792;2007/10/08 06:24;8;0.266354898;11;4;1;5;16;4;0;0;0;0;0;0;0;4;2;0;2074.152014
26645414;2013/12/17 04:08;17;0.172316962;2013/11/09 16:28;9;0.647115279;5;3;2;3;20;16;0;0;0;0;0;0;0;4;5;0;37.48609954
5991799;2013/11/04 14:15;4;0.572774331;2007/10/21 15:12;21;0.617004092;9;4;1;7;16;8;0;0;0;0;0;266409.3241;0;2;2;1;2205.96022
19022273;2013/11/29 04:09;29;0.17261239;2011/07/29 08:08;29;0.338697825;11;3;2;5;23;16;0;0;0;0;0;0;0;4;2;0;853.8341319
10830085;2013/10/24 10:05;24;0.42018347;2009/04/07 04:05;7;0.163460434;16;1;2;3;20;3;0;0;0;0;0;0;0;3;2;0;1661.24978
2550044;2013/10/17 09:12;17;0.36658927;2006/09/26 10:00;26;0.416963711;5;4;2;7;18;12;0;0;0;0;0;0;0;2;2;0;2577.966447
15915521;2013/04/22 16:05;22;0.670211085;2010/11/09 11:11;9;0.450702355;11;2;2;3;20;3;0;0;0;0;0;0;0;3;6;0;895.2042245
22360370;2013/10/11 17:11;11;0.7162623;2012/08/18 17:17;18;0.696243788;11;2;1;1;3;12;0;0;0;0;0;0;0;2;2;0;418.9958333
24037077;2013/12/11 05:01;11;0.207969855;2013/01/26 06:23;26;0.233841305;3;4;2;6;23;16;0;0;0;0;0;0;0;3;2;0;318.943206
2472076;2013/04/29 17:13;29;0.699572395;2006/11/09 13:12;9;0.550001267;11;4;2;3;4;16;0;0;0;0;0;0;0;4;2;0;2363.167627
10388443;2013/06/10 01:05;10;0.045090064;2009/03/14 01:19;14;0.054548248;17;3;1;3;22;16;0;0;0;0;0;0;0;4;2;0;1548.990012
518164;2013/10/24 07:04;24;0.289173068;2006/01/30 06:26;30;0.232267931;6;1;2;5;5;16;0;0;0;0;0;0;0;4;2;0;2824.026354
16192505;2013/01/30 00:03;30;0.002239898;2010/11/15 03:09;15;0.118634383;12;4;2;2;20;4;0;0;0;0;0;254375.6122;0;4;5;1;806.8708796
2621784;2013/12/31 10:21;31;0.431020824;2006/09/23 02:14;23;0.09309492;17;4;1;6;2;4;0;0;0;0;0;0;0;3;2;0;2656.338391
19042566;2013/07/01 07:29;1;0.311640559;2011/09/07 07:08;7;0.29743537;4;4;1;5;9;16;0;0;0;0;0;269400.5676;0;4;2;1;663.014537
14731972;2013/03/01 14:10;1;0.576354758;2010/07/06 07:09;6;0.285752497;5;4;1;6;23;16;0;0;0;0;0;0;0;4;5;0;969.2920602
22219866;2013/08/12 06:20;12;0.264189698;2012/07/24 10:17;24;0.428217423;5;1;2;5;22;16;0;0;0;0;0;0;0;4;2;0;383.835463
