Trade,UpdateTime,UpdatedDay,UpdatedTime,TradeTime,TradedDay,TradedTime,Desk,CapturedBy,TradeStatus,TraderId,Instrument,Reason,Nominal,FloatRef,LastResetDate,LastResetRate,Theta,Loss,Unexplained,EventTypeCategoryLevel1,BusinessLineLevel1,LossIndicator,exposure
1653155,20/11/2013 18:27,20,0.731443948,11/06/2006 18:15,11,0.760483931,7,4,2,6,18,3,0,0,0,0,0,0,0,3,2,1,2719.008461
12189865,28/05/2013 04:10,28,0.159752897,04/09/2009 11:21,4,0.443973654,6,4,2,2,12,9,0,0,0,0,0,0,0,1,6,1,1361.700509
14402425,24/10/2013 12:12,24,0.491363599,11/04/2010 16:13,11,0.676006864,3,4,2,2,15,12,0,0,0,0,0,0,0,3,2,1,1291.832627
26177639,04/03/2013 11:19,4,0.471490181,04/03/2013 03:18,4,0.137210522,7,4,2,2,20,14,0,0,0,0,0,274325.4067,0,3,3,1,0.333773148
14251093,26/09/2013 04:27,26,0.14823412,30/03/2010 06:02,30,0.251256951,4,4,2,7,12,9,0,0,0,0,0,257276.0694,0,1,2,1,1275.934213
24469965,22/01/2013 16:16,22,0.655399094,16/01/2013 10:30,16,0.396060733,2,4,2,3,20,3,0,0,0,0,0,0,0,4,2,1,6.240208333
6201127,02/10/2013 13:02,2,0.543179927,11/11/2007 00:14,11,0.009928038,7,4,1,5,3,1,0,0,0,0,0,0,0,1,4,1,2152.533252
8903681,23/05/2013 15:10,23,0.618194065,18/08/2008 04:13,18,0.175751279,8,4,1,3,20,10,0,0,0,0,0,0,0,3,2,1,1739.456331
21091220,24/04/2013 04:22,24,0.181856262,20/04/2012 19:15,20,0.781501401,6,1,1,5,20,3,0,0,0,0,0,0,0,3,2,1,368.3796991
9262728,04/11/2013 11:02,4,0.456728664,28/09/2008 01:20,28,0.055625109,7,4,2,1,4,4,0,0,0,0,0,0,0,3,5,1,1863.404317
24524324,21/01/2013 16:01,21,0.666053515,17/01/2013 08:19,17,0.346752719,4,4,1,2,12,9,0,0,0,0,0,0,0,1,4,1,4.320694444
22102966,20/11/2013 17:18,20,0.695990124,14/06/2012 03:07,14,0.119880565,6,3,2,5,18,3,0,0,0,0,0,243653.522,0,3,2,1,524.5908796
23486751,14/06/2013 04:17,14,0.154779733,02/01/2013 18:21,2,0.764917362,8,3,1,5,12,9,0,0,0,0,0,251709.9458,0,1,6,1,162.4136343
23588592,13/08/2013 15:20,13,0.610988886,20/01/2013 17:09,20,0.714546586,7,4,2,2,4,4,0,0,0,0,0,0,0,3,2,1,204.9243981
15890515,20/05/2013 03:21,20,0.110724829,06/11/2010 16:06,6,0.662822855,10,4,2,3,4,4,0,0,0,0,0,0,0,3,2,1,925.4687384
6120144,11/09/2013 08:21,11,0.318446646,17/01/2008 15:11,17,0.61741333,3,4,2,6,14,3,0,0,0,0,0,0,0,3,2,1,2063.715521
25582972,05/07/2013 19:29,5,0.771492207,05/07/2013 10:29,5,0.436551968,6,2,2,2,18,3,0,0,0,0,0,0,0,3,6,1,0.374780093
16390848,01/07/2013 08:20,1,0.319596523,19/12/2010 07:06,19,0.295937066,8,2,1,5,5,4,0,0,0,0,0,0,0,3,2,1,925.0514352
11486349,29/10/2013 07:20,29,0.277818793,25/05/2009 02:20,25,0.069726039,5,4,2,5,15,12,0,0,0,0,0,0,0,3,2,1,1618.208102
12753934,27/05/2013 16:10,27,0.659917734,01/12/2009 02:29,1,0.103426926,2,4,2,6,16,9,0,0,0,0,0,256985.1883,0,2,2,1,1273.570289
6498151,06/11/2013 04:14,6,0.176226822,10/12/2007 07:23,10,0.275961035,10,1,2,5,12,9,0,0,0,0,0,245016.9848,0,1,2,1,2157.868646
432122,05/02/2013 05:07,5,0.203479295,25/01/2006 18:12,25,0.741745802,6,4,1,2,20,3,0,0,0,0,0,0,0,3,2,1,2567.454792
10253789,20/05/2013 04:22,20,0.18185125,01/03/2009 08:12,1,0.325031256,4,3,2,2,6,5,0,0,0,0,0,246649.451,0,3,4,1,1540.840336
2127955,13/08/2013 09:05,13,0.371181957,12/09/2006 12:04,12,0.502751726,6,3,2,3,15,12,0,0,0,0,0,0,0,3,2,1,2526.876019
24415745,16/05/2013 17:17,16,0.720017637,24/03/2013 04:12,24,0.158410077,6,4,1,7,5,4,0,0,0,0,0,0,0,3,2,1,53.54517361
26433510,29/08/2013 04:16,29,0.177619142,18/08/2013 07:10,18,0.29854049,3,4,1,3,17,3,0,0,0,0,0,0,0,3,2,1,10.87925926
25707348,21/02/2013 13:01,21,0.540974358,14/02/2013 12:22,14,0.515117982,4,4,2,1,6,4,0,0,0,0,0,0,0,3,2,1,7.026921296
14889689,01/11/2013 05:01,1,0.207959369,06/06/2010 02:10,6,0.090451267,2,4,2,5,20,3,0,0,0,0,0,0,0,4,2,1,1244.1189
23025369,25/04/2013 02:19,25,0.069891599,23/10/2012 03:15,23,0.114579902,7,4,1,7,7,3,0,0,0,0,0,0,0,3,5,1,183.9613542
18802983,20/12/2013 18:07,20,0.745167558,16/07/2011 19:04,16,0.788555103,7,4,2,5,15,12,0,0,0,0,0,0,0,3,3,1,887.9601042
14501592,19/06/2013 12:13,19,0.509016526,30/04/2010 02:30,30,0.10382502,8,3,1,2,2,3,0,0,0,0,0,250761.1809,0,3,2,1,1146.404525
3872980,13/03/2013 11:14,13,0.467895787,11/03/2007 03:28,11,0.105250574,7,4,2,3,21,12,0,0,0,0,0,0,0,3,2,1,2194.323472
23585111,21/11/2013 10:19,21,0.429524939,16/01/2013 06:22,16,0.265177707,4,4,1,3,12,4,0,0,0,0,0,0,0,3,2,1,309.1648148
10055541,18/10/2013 13:02,18,0.54051569,25/01/2009 07:30,25,0.312367966,4,4,2,3,18,3,0,0,0,0,0,0,0,3,2,1,1727.230671
22079862,17/05/2013 08:02,17,0.334413201,16/06/2012 04:07,16,0.161898465,2,3,2,3,21,12,0,0,0,0,0,242631.2722,0,3,2,1,335.1634144
24669903,29/07/2013 16:29,29,0.646811214,25/04/2013 16:20,25,0.652509939,4,4,1,2,12,4,0,0,0,0,0,271109.0378,0,3,4,1,95.00626157
18138264,21/02/2013 07:16,21,0.303071424,11/06/2011 00:27,11,0.019077419,10,4,2,5,15,12,0,0,0,0,0,0,0,3,3,1,621.2839931
22097162,10/01/2013 14:25,10,0.566197434,08/07/2012 13:10,8,0.548656646,6,4,2,3,4,4,0,0,0,0,0,0,0,3,2,1,186.0522569
3126152,09/05/2013 12:25,9,0.482981235,04/01/2007 10:21,4,0.431460749,4,3,2,5,18,3,0,0,0,0,0,0,0,3,4,1,2317.08625
20663560,01/02/2013 15:05,1,0.621338505,11/03/2012 02:22,11,0.068371725,4,4,2,2,12,9,0,0,0,0,0,0,0,1,5,1,327.5297338
1518472,21/08/2013 08:20,21,0.319400648,11/05/2006 03:14,11,0.134752102,6,1,2,3,15,12,0,0,0,0,0,0,0,3,4,1,2659.212512
15915521,22/01/2013 16:05,22,0.670211085,09/11/2010 11:11,9,0.450702355,6,2,2,3,18,3,0,0,0,0,0,0,0,3,6,1,805.2042245
23042615,31/10/2013 01:22,31,0.056616387,13/11/2012 15:20,13,0.611434912,1,3,2,2,4,4,0,0,0,0,0,0,0,3,2,1,351.4180556
16611859,13/08/2013 09:28,13,0.355817048,02/02/2011 16:06,2,0.670640658,4,4,2,2,18,3,0,0,0,0,0,0,0,3,2,1,922.7236806
12913888,29/07/2013 06:07,29,0.254515488,10/01/2010 18:09,10,0.744050342,2,4,1,3,12,9,0,0,0,0,0,0,0,1,2,1,1295.498657
8850908,06/03/2013 10:06,6,0.420965917,08/09/2008 01:13,8,0.050956519,6,5,2,7,15,12,0,0,0,0,0,0,0,3,2,1,1640.37
13731403,17/09/2013 04:24,17,0.183058714,12/03/2010 15:16,12,0.613948153,2,4,1,6,20,3,0,0,0,0,0,0,0,4,2,1,1284.547442
19784623,28/11/2013 00:25,28,0.017253742,02/11/2011 01:21,2,0.026744833,6,4,2,2,4,4,0,0,0,0,0,0,0,3,6,1,756.9608796
18457727,26/04/2013 01:23,26,0.057940605,01/06/2011 04:26,1,0.18441944,7,5,1,5,21,6,0,0,0,0,0,0,0,3,2,1,694.8729167
20193401,19/12/2013 14:02,19,0.582114029,16/01/2012 13:20,16,0.527476599,6,4,1,5,21,3,0,0,0,0,0,0,0,3,2,1,703.0290394
10224767,12/09/2013 14:13,12,0.592349626,05/03/2009 15:27,5,0.643761477,6,4,2,2,18,3,0,0,0,0,0,0,0,3,2,1,1651.948611
1851833,02/07/2013 13:08,2,0.535855647,25/07/2006 12:14,25,0.50966719,10,3,2,7,15,12,0,0,0,0,0,0,0,3,2,1,2534.037697
23677110,20/06/2013 01:11,20,0.049289313,16/01/2013 16:22,16,0.681641202,6,4,2,5,20,9,0,0,0,0,0,0,0,1,6,1,154.3670718
24037077,11/12/2013 05:01,11,0.207969855,26/01/2013 06:23,26,0.233841305,2,4,2,6,21,12,0,0,0,0,0,0,0,3,2,1,318.943206
6831101,23/08/2013 04:12,23,0.175260378,13/03/2008 19:27,13,0.772954029,2,4,2,5,21,8,0,0,0,0,0,0,0,1,2,1,1988.364803
24711786,27/11/2013 13:07,27,0.537033446,12/05/2013 02:27,12,0.102051034,7,4,2,5,19,10,0,0,0,0,0,257757.3931,0,1,2,1,199.4446412
18155902,07/05/2013 06:18,7,0.237383955,04/05/2011 12:17,4,0.488005789,4,2,2,5,12,9,0,0,0,0,0,0,0,1,2,1,733.750625
8454996,27/11/2013 14:03,27,0.585209627,12/06/2008 10:17,12,0.405206732,3,4,2,7,4,4,0,0,0,0,0,0,0,3,2,1,1994.156806
11469818,23/07/2013 03:23,23,0.141019015,21/07/2009 12:04,21,0.497089639,7,4,1,7,2,3,0,0,0,0,0,267524.7458,0,3,2,1,1462.638113
14379486,25/06/2013 00:29,25,0.020268705,14/04/2010 12:11,14,0.492520599,6,4,1,3,20,9,0,0,0,0,0,264177.1827,0,1,2,1,1167.512465
20948530,09/12/2013 07:29,9,0.271749312,20/03/2012 05:10,20,0.215591536,4,1,2,5,4,4,0,0,0,0,0,0,0,3,2,1,629.0964352
5608904,16/04/2013 00:26,16,0.018176678,29/09/2007 15:18,29,0.637709507,6,4,2,3,20,12,0,0,0,0,0,0,0,1,6,1,2025.380463
8827505,22/08/2013 00:22,22,0.015140107,04/10/2008 14:06,4,0.587479507,10,5,1,2,21,3,0,0,0,0,0,0,0,3,2,1,1782.427894
3969267,11/06/2013 07:14,11,0.282021509,19/04/2007 08:12,19,0.34156607,7,4,2,7,4,4,0,0,0,0,0,244500.6907,0,3,5,1,2244.959699
5794223,14/03/2013 03:22,14,0.140207152,06/11/2007 00:07,6,0.004556662,4,3,1,2,5,3,0,0,0,0,0,0,0,3,2,1,1955.135185
23980883,08/01/2013 18:19,8,0.737037018,08/01/2013 06:16,8,0.239130492,10,1,1,5,12,4,0,0,0,0,0,0,0,3,3,1,0.502071759
26087125,21/05/2013 10:09,21,0.410112044,13/05/2013 16:15,13,0.656113014,4,1,2,3,18,3,0,0,0,0,0,243369.7402,0,3,2,1,7.74599537
26693889,18/06/2013 01:25,18,0.058789319,14/06/2013 18:11,14,0.742125989,6,3,1,1,20,10,0,0,0,0,0,0,0,3,2,1,3.301400463
16648432,25/09/2013 18:01,25,0.750887242,10/01/2011 13:24,10,0.558154165,6,3,2,2,6,5,0,0,0,0,0,0,0,3,2,1,989.1923843
12462395,15/10/2013 09:14,15,0.384921446,06/08/2009 10:25,6,0.399126686,2,4,2,3,8,14,0,0,0,0,0,0,0,4,2,1,1530.950718
5698312,14/01/2013 16:10,14,0.673330994,15/10/2007 19:29,15,0.771293532,4,1,1,5,12,9,0,0,0,0,0,0,0,1,5,1,1917.861852
26263587,07/03/2013 08:15,7,0.343427261,07/03/2013 02:14,7,0.073350422,6,5,1,3,12,9,0,0,0,0,0,260570.0845,0,1,2,1,0.250752315
4048702,25/11/2013 07:03,25,0.293941207,09/03/2007 03:18,9,0.137273754,10,3,2,3,20,12,0,0,0,0,0,0,0,1,2,1,2453.156215
4098576,20/11/2013 07:05,20,0.288041385,13/03/2007 06:15,13,0.260437899,10,3,2,3,11,3,0,0,0,0,0,0,0,3,2,1,2444.03485
10609144,08/02/2013 14:24,8,0.599705906,31/03/2009 01:16,31,0.052868613,7,3,2,3,15,12,0,0,0,0,0,0,0,3,3,1,1410.547419
19135922,20/08/2013 02:08,20,0.077960531,16/09/2011 05:15,16,0.218460368,1,4,2,3,20,14,0,0,0,0,0,247870.8622,0,3,3,1,703.8700347
11065445,17/07/2013 15:06,17,0.629171908,03/06/2009 05:19,3,0.221703672,3,3,2,3,8,12,0,0,0,0,0,0,0,3,2,1,1505.407465
13145060,21/06/2013 06:30,21,0.27079498,31/12/2009 11:17,31,0.469931267,2,4,2,2,18,3,0,0,0,0,0,0,0,3,2,1,1267.800521
26756601,18/06/2013 04:00,18,0.166537349,17/06/2013 18:18,17,0.76260432,6,3,1,1,17,3,0,0,0,0,0,256580.5077,0,3,2,1,0.404189815
26831623,26/06/2013 11:22,26,0.473334134,26/06/2013 08:28,26,0.314147004,4,4,2,2,18,3,0,0,0,0,0,0,0,3,2,1,0.120856481
12948115,07/05/2013 17:16,7,0.697451976,26/12/2009 08:25,26,0.350486817,6,4,1,3,21,6,0,0,0,0,0,0,0,3,2,1,1228.368773
5158483,17/07/2013 14:12,17,0.591752998,28/07/2007 06:30,28,0.270770412,9,4,2,7,19,12,0,0,0,0,0,0,0,3,2,1,2181.320856
746988,19/12/2013 02:14,19,0.093241356,20/02/2006 18:02,20,0.748340709,6,3,2,2,15,12,0,0,0,0,0,0,0,3,2,1,2858.341586
1496723,17/07/2013 13:04,17,0.544105321,07/05/2006 11:30,7,0.43772294,1,1,1,6,13,3,0,0,0,0,0,263402.2239,0,3,3,1,2628.065394
18352773,26/11/2013 16:21,26,0.681148501,13/06/2011 07:09,13,0.285661848,7,4,2,5,15,12,0,0,0,0,0,0,0,3,2,1,897.3831944
23507151,07/06/2013 04:16,7,0.177630207,14/01/2013 07:30,14,0.312228436,7,4,2,5,21,12,0,0,0,0,0,0,0,3,2,1,143.865162
11086259,08/03/2013 19:15,8,0.781440738,07/05/2009 13:03,7,0.539388908,7,4,2,7,15,12,0,0,0,0,0,0,0,3,5,1,1401.258322
6400466,13/03/2013 11:10,13,0.46529153,07/01/2008 09:18,7,0.362581968,5,4,2,2,4,4,0,0,0,0,0,0,0,3,2,1,1892.077708
11659705,11/04/2013 13:26,11,0.52361458,18/07/2009 05:25,18,0.225922353,8,4,2,5,21,4,0,0,0,0,0,0,0,3,2,1,1363.333796
12613380,11/03/2013 14:16,11,0.594121851,14/11/2009 09:25,14,0.392408866,4,3,2,1,18,3,0,0,0,0,0,0,0,3,2,1,1213.202361
20134710,15/01/2013 17:00,15,0.708597012,08/01/2012 01:21,8,0.027108983,2,5,2,3,9,2,0,0,0,0,0,0,0,4,2,1,373.6523264
22262527,21/08/2013 03:26,21,0.142751289,01/08/2012 00:06,1,0.003986413,5,4,1,3,17,3,0,0,0,0,0,0,0,3,2,1,385.1390046
22924338,12/11/2013 00:09,12,0.006103416,06/11/2012 02:24,6,0.066392641,9,4,2,3,15,12,0,0,0,0,0,0,0,3,2,1,370.9061227
8582441,29/08/2013 02:23,29,0.067507771,12/08/2008 01:16,12,0.052893429,10,4,2,2,21,12,0,0,0,0,0,0,0,3,3,1,1843.046563
23602269,02/01/2013 11:01,2,0.459366591,02/01/2013 09:08,2,0.380837288,7,2,3,4,20,9,0,0,0,0,0,0,0,2,2,1,0.078530093
26073265,01/10/2013 06:28,1,0.230547915,01/10/2013 06:28,1,0.230547915,1,1,2,4,20,9,0,0,0,0,0,0,0,1,2,1,0
1657655,23/10/2013 15:28,23,0.644170719,12/06/2006 16:19,12,0.653188806,4,3,2,3,21,12,0,0,0,0,0,0,0,3,2,1,2689.964583
1766650,28/10/2013 15:24,28,0.608088895,25/06/2006 01:17,25,0.030168575,3,4,1,6,12,9,0,0,0,0,0,0,0,1,2,1,2682.588125
16661299,11/10/2013 17:22,11,0.723755033,31/01/2011 04:27,31,0.147819551,4,3,1,3,12,9,0,0,0,0,0,0,0,1,2,1,984.5382407
4248845,09/12/2013 15:11,9,0.617226938,02/04/2007 09:30,2,0.395618579,6,1,1,2,12,9,0,0,0,0,0,0,0,1,2,1,2443.236725
7665818,25/04/2013 13:16,25,0.530879809,28/05/2008 11:27,28,0.476835507,4,1,2,5,4,12,0,0,0,0,0,0,0,1,2,1,1793.075775
8949850,02/10/2013 04:21,2,0.181375369,11/08/2008 08:11,11,0.325709917,1,3,2,5,14,3,0,0,0,0,0,0,0,3,3,1,1877.840394
25866684,11/07/2013 08:25,11,0.350761058,11/07/2013 01:22,11,0.057198457,10,3,2,3,12,9,0,0,0,0,0,0,0,1,2,1,0.293564815
26243806,04/11/2013 18:03,4,0.752176423,10/10/2013 04:19,10,0.153754967,10,1,2,3,4,4,0,0,0,0,0,249624.7803,0,3,2,1,25.57203704
23204080,29/08/2013 13:06,29,0.537278276,16/11/2012 14:18,16,0.570751892,9,2,1,5,10,3,0,0,0,0,0,0,0,3,2,1,285.9501389
21268467,16/10/2013 11:28,16,0.47760399,21/04/2012 07:14,21,0.301340117,3,4,2,3,15,12,0,0,0,0,0,0,0,3,2,1,543.1765162
8139797,23/04/2013 00:15,23,0.010410268,07/07/2008 13:11,7,0.549058037,5,4,2,2,4,4,0,0,0,0,0,0,0,3,2,1,1750.46088
13433534,17/07/2013 09:26,17,0.392913256,15/02/2010 13:28,15,0.560890329,1,1,1,5,21,6,0,0,0,0,0,0,0,3,2,1,1247.831863
14098250,11/01/2013 07:27,11,0.310229994,01/05/2010 19:04,31,0.788657095,5,4,1,3,12,9,0,0,0,0,0,9028040.775,0,1,2,1,985.5159259
17326994,23/05/2013 16:04,23,0.669680122,17/02/2011 00:15,17,0.010499256,7,4,1,3,2,3,0,0,0,0,0,0,0,3,5,1,826.6591782
22801105,14/10/2013 18:17,14,0.738127432,05/09/2012 15:30,5,0.604351595,8,2,2,3,5,4,0,0,0,0,0,0,0,3,2,1,404.1158565
4612085,06/11/2013 06:18,6,0.262309725,08/05/2007 08:01,8,0.3328591,3,4,2,2,18,3,0,0,0,0,0,0,0,3,2,1,2373.928438
14626402,03/01/2013 05:16,3,0.219360767,17/05/2010 15:21,17,0.639726434,8,2,1,7,12,9,0,0,0,0,0,0,0,1,2,1,961.5798032
8391369,17/09/2013 13:24,17,0.55830086,20/07/2008 06:26,20,0.267753165,1,1,1,5,3,1,0,0,0,0,0,9029682.933,0,1,2,1,1885.290012
19302386,28/10/2013 07:17,28,0.303215249,19/10/2011 02:16,19,0.072486261,1,4,2,2,19,12,0,0,0,0,0,251627.5713,0,3,2,1,740.2090162
21626981,26/11/2013 12:01,26,0.500696055,08/06/2012 04:12,8,0.175174401,2,1,2,5,4,4,0,0,0,0,0,0,0,3,2,1,536.3255208
7238720,21/01/2013 14:04,21,0.586169153,26/03/2008 07:10,26,0.298728894,4,4,2,2,18,3,0,0,0,0,0,0,0,3,2,1,1762.287442
16415412,11/10/2013 03:08,11,0.119495169,19/11/2010 06:14,19,0.259527881,7,4,2,5,4,4,0,0,0,0,0,0,0,3,5,1,1056.870683
14821112,29/07/2013 04:22,29,0.151507878,27/05/2010 16:00,27,0.667003111,5,4,2,1,12,9,0,0,0,0,0,0,0,1,2,1,1158.515058
2190642,23/10/2013 10:16,23,0.405846544,18/07/2006 05:08,18,0.213951941,6,4,2,3,18,3,0,0,0,0,0,0,0,3,4,1,2654.21412
13531352,27/05/2013 09:06,27,0.370883621,07/02/2010 09:17,7,0.3630746,6,4,2,3,20,14,0,0,0,0,0,255178.6613,0,3,6,1,1204.992292
16323841,22/08/2013 05:29,22,0.188375556,06/12/2010 09:07,6,0.370078643,2,4,2,2,18,3,0,0,0,0,0,0,0,3,2,1,989.8487384
14636932,04/04/2013 16:11,4,0.674205043,01/07/2010 11:04,1,0.455635903,2,4,1,5,12,9,0,0,0,0,0,0,0,1,2,1,1008.213218
3110822,03/04/2013 04:03,3,0.168631776,03/01/2007 08:01,3,0.334359766,5,4,2,3,12,9,0,0,0,0,0,0,0,1,2,1,2281.834502
3147199,31/10/2013 08:24,31,0.316548725,02/01/2007 02:11,2,0.091023365,6,4,1,2,12,4,0,0,0,0,0,0,0,3,7,1,2494.259097
21839644,02/04/2013 09:30,2,0.354365436,14/06/2012 03:19,14,0.13839846,10,3,2,3,6,5,0,0,0,0,0,0,0,3,3,1,292.2576273
12089237,04/10/2013 17:08,4,0.70274044,13/07/2009 13:21,13,0.527243947,8,3,2,5,18,3,0,0,0,0,0,0,0,3,2,1,1544.157512
19205999,15/11/2013 16:12,15,0.675247118,05/09/2011 13:29,5,0.521711844,4,4,1,3,12,9,0,0,0,0,0,244067.7147,0,1,2,1,802.1132523
6846226,03/10/2013 08:11,3,0.325985124,15/01/2008 10:06,15,0.421067784,5,4,2,5,21,12,0,0,0,0,0,9029609.788,0,3,2,1,2087.920197
15369057,22/01/2013 13:28,22,0.560918578,21/08/2010 06:19,21,0.236493441,3,3,2,2,5,3,0,0,0,0,0,0,0,3,2,1,885.2978009
20567505,07/08/2013 03:05,7,0.128234956,01/03/2012 15:10,30,0.631647607,7,3,1,3,12,9,0,0,0,0,0,0,0,1,3,1,523.4964583
9675398,16/10/2013 03:18,16,0.137239086,05/12/2008 18:24,5,0.73362705,10,4,1,5,14,3,0,0,0,0,0,0,0,3,2,1,1775.37081
10166250,14/06/2013 09:02,14,0.376104522,02/03/2009 18:02,30,0.751319681,4,3,2,3,15,12,0,0,0,0,0,0,0,3,2,1,1564.62522
8649844,18/12/2013 16:07,18,0.662073298,01/07/2008 03:15,1,0.135472412,3,4,2,5,15,12,0,0,0,0,0,272731.5036,0,3,2,1,1996.536319
15783359,19/07/2013 00:18,19,0.012329962,02/10/2010 04:09,2,0.160486374,4,4,2,2,20,10,0,0,0,0,0,254531.9237,0,1,4,1,1020.839687
1534978,26/08/2013 04:07,26,0.171863542,13/05/2006 09:04,13,0.377926665,4,4,1,5,14,3,0,0,0,0,0,0,0,3,5,1,2661.793935
22349335,11/01/2013 13:02,11,0.539996602,20/07/2012 06:06,20,0.246004245,6,1,2,5,20,14,0,0,0,0,0,0,0,3,6,1,175.2889931
10827761,18/09/2013 17:24,18,0.691611694,10/05/2009 10:14,10,0.406826682,4,4,2,5,18,3,0,0,0,0,0,242912.2829,0,3,2,1,1592.298553
20605997,21/11/2013 14:05,21,0.586530516,24/02/2012 03:04,24,0.128043845,7,4,2,5,12,9,0,0,0,0,0,0,0,1,3,1,636.4590394
17356175,04/02/2013 10:29,4,0.436616407,22/03/2011 00:03,22,0.002146343,6,1,1,1,12,9,0,0,0,0,0,0,0,1,2,1,685.4348495
20628060,18/04/2013 14:25,18,0.600470704,27/01/2012 08:29,27,0.31301752,6,3,2,3,4,4,0,0,0,0,0,255952.4231,0,3,6,1,447.2472685
2927541,25/02/2013 17:17,25,0.696735324,09/02/2007 17:26,9,0.726494769,2,5,2,2,20,9,0,0,0,0,0,212553.9476,0,2,2,1,2207.993854
16062868,08/01/2013 05:21,8,0.223179474,29/10/2010 01:28,29,0.02209448,4,5,2,2,4,4,0,0,0,0,0,264274.3731,0,3,2,1,802.1619444
24005017,08/01/2013 06:18,8,0.259343,08/01/2013 06:13,8,0.237557827,1,1,1,5,2,3,0,0,0,0,0,0,0,4,2,1,0.003217593
4909803,27/09/2013 11:25,27,0.44087081,24/07/2007 19:26,24,0.773478562,9,4,2,2,18,3,0,0,0,0,0,0,0,3,2,1,2256.665949
23802325,31/01/2013 07:29,31,0.311610843,04/01/2013 17:21,4,0.693980771,2,1,2,5,21,4,0,0,0,0,0,0,0,3,2,1,26.58885417
26733141,26/06/2013 12:18,26,0.512274616,17/06/2013 03:15,17,0.11485779,7,4,2,3,12,9,0,0,0,0,0,0,0,1,2,1,9.377025463
8555679,30/01/2013 07:17,30,0.303303518,02/09/2008 17:23,2,0.692239586,9,4,2,5,21,12,0,0,0,0,0,0,0,3,2,1,1610.579225
6618402,08/01/2013 17:24,8,0.725043608,30/01/2008 14:27,30,0.602153324,8,4,2,2,8,2,0,0,0,0,0,0,0,3,6,1,1805.122894
13396448,01/02/2013 02:19,1,0.070036346,12/02/2010 14:29,12,0.563142932,7,3,1,5,7,4,0,0,0,0,0,0,0,3,2,1,1084.493113
17423845,04/07/2013 12:12,4,0.491681685,01/04/2011 09:02,1,0.373439596,7,1,2,2,12,9,0,0,0,0,0,0,0,1,3,1,825.1317824
2931895,02/01/2013 18:25,2,0.767151811,11/02/2007 17:27,11,0.727135288,8,1,1,2,17,3,0,0,0,0,0,0,0,3,2,1,2152.04044
24908649,20/02/2013 16:16,20,0.655317501,29/01/2013 15:06,29,0.629419073,4,3,2,5,6,4,0,0,0,0,0,0,0,3,2,1,22.04859954
23849298,10/04/2013 04:19,10,0.179637549,11/02/2013 18:17,11,0.761527035,8,3,2,5,12,9,0,0,0,0,0,0,0,1,6,1,57.41799769
22349335,11/04/2013 13:02,11,0.539996602,20/07/2012 06:06,20,0.246004245,6,1,2,5,20,14,0,0,0,0,0,0,0,3,6,1,265.2889931
25308139,05/02/2013 13:27,5,0.523005253,05/02/2013 13:27,5,0.523005253,4,4,2,5,18,3,0,0,0,0,0,0,0,3,4,1,0
7791586,02/08/2013 13:30,2,0.562442754,24/05/2008 11:13,24,0.449513634,4,4,2,5,18,3,0,0,0,0,0,267941.5518,0,3,5,1,1896.094988
12333226,23/05/2013 03:15,23,0.135330452,24/09/2009 15:05,24,0.62812829,2,1,1,2,3,4,0,0,0,0,0,0,0,4,2,1,1336.506678
26021604,11/12/2013 03:22,11,0.11003861,21/09/2013 17:21,21,0.69344729,7,4,2,2,5,3,0,0,0,0,0,0,0,3,2,1,80.41737269
18328760,03/05/2013 01:10,3,0.048682622,21/05/2011 08:22,21,0.317812075,1,4,1,5,21,3,0,0,0,0,0,0,0,3,2,1,712.6998264
3454788,21/10/2013 10:29,21,0.396651592,03/03/2007 17:04,3,0.7057625,3,4,2,2,6,4,0,0,0,0,0,0,0,3,2,1,2423.725613
866210,23/07/2013 07:02,23,0.293043852,18/03/2006 04:25,18,0.184318205,6,3,1,5,20,3,0,0,0,0,0,0,0,3,2,1,2684.10875
11009470,19/08/2013 18:05,19,0.746620046,09/05/2009 05:15,9,0.19824649,5,4,2,2,15,12,0,0,0,0,0,0,0,3,2,1,1563.534491
25732483,23/07/2013 14:05,23,0.580027005,09/07/2013 06:11,9,0.257323866,5,1,1,5,10,12,0,0,0,0,0,0,0,1,2,1,14.3290162
19618145,25/07/2013 00:17,25,0.011892178,22/11/2011 07:25,22,0.308737823,6,4,2,3,15,12,0,0,0,0,0,0,0,3,6,1,610.7025694
15773104,20/11/2013 15:25,20,0.607833115,25/08/2010 12:24,25,0.483334377,1,3,2,5,15,12,0,0,0,0,0,263813.0091,0,1,2,1,1183.125891
23623551,30/10/2013 13:30,30,0.56230386,20/01/2013 13:14,20,0.551192439,3,3,2,2,15,12,0,0,0,0,0,0,0,1,2,1,283.0111111
16515228,26/11/2013 08:12,26,0.34133375,12/12/2010 06:11,12,0.242065703,4,4,2,1,18,3,0,0,0,0,0,0,0,3,1,1,1080.084063
7363480,10/06/2013 03:26,10,0.142786901,28/04/2008 15:20,28,0.61082585,1,4,1,5,10,3,0,0,0,0,0,0,0,3,3,1,1868.504144
15608041,10/09/2013 12:27,10,0.518453395,21/08/2010 11:20,21,0.444393279,9,3,2,2,15,12,0,0,0,0,0,0,0,3,2,1,1116.046782
16319039,29/04/2013 04:27,29,0.185144187,10/10/2010 04:07,10,0.171703572,4,1,2,7,4,4,0,0,0,0,0,0,0,3,5,1,932.0139931
