Trade,UpdateTime,UpdatedDay,UpdatedTime,TradeTime,TradedDay,TradedTime,Desk,CapturedBy,TradeStatus,TraderId,Instrument,Reason,Nominal,FloatRef,LastResetDate,LastResetRate,Theta,Loss,Unexplained,EventTypeCategoryLevel1,BusinessLineLevel1,LossIndicator,exposure
18018406,04/01/2013 15:20,4,0.639004013,28/05/2011 01:13,28,0.050622435,Management/Other,MIDOFFICE,BO-BO Confirmed,DIRECTOR,TotalReturnSwap,Corrected NDEUSSA Reset Level,0,0,0,0,0,240353.6177,0,EL4,BL4,1,587.5882407
15831900,04/01/2013 16:10,4,0.673901478,29/09/2010 10:28,29,0.397200063,Prime Services,PROD CONTROLLER,BO Confirmed,VICE PRINCIPAL,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,268962.9694,0,EL1,BL6,1,828.2377662
14636932,04/01/2013 16:11,4,0.674205043,01/07/2010 11:04,1,0.455635903,Bonds/Repos,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL1,BL2,0,918.2132176
1514937,04/01/2013 17:12,4,0.716365762,03/07/2006 01:09,3,0.035234235,Derivatives,UNAUTHORISED,BO-BO Confirmed,DIRECTOR,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL7,BL2,0,2377.668866
1344726,04/01/2013 17:14,4,0.717979854,09/06/2006 09:20,9,0.361274789,Derivatives,PROD CONTROLLER,BO Confirmed,ASSOCIATE,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,269553.5244,0,EL1,BL2,1,2401.329086
390485,04/01/2013 19:07,4,0.786858415,14/01/2006 16:15,14,0.676956633,SND,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,CreditDefaultSwap,Client Request to Amend Economics of Deal,0,0,0,0,0,0,0,EL4,BL2,0,2547.119375
21957244,04/01/2013 19:09,4,0.785274406,22/06/2012 18:01,22,0.750362605,Derivatives,PROD CONTROLLER,BO-BO Confirmed,DIRECTOR,Option,Payments Related,0,0,0,0,0,0,0,EL7,BL4,0,196.0470255
20003588,07/01/2013 00:21,7,0.014788078,25/12/2011 07:16,25,0.280385804,Derivatives,PROD CONTROLLER,BO-BO Confirmed,ANALYST,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,378.7118403
3644252,07/01/2013 00:28,7,0.019384908,05/04/2007 15:25,5,0.642505899,Derivatives,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,Deposit,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,2103.376991
13950453,07/01/2013 01:09,7,0.035152222,17/03/2010 11:17,17,0.446727906,SND,TECHSUPPORT,BO Confirmed,ASSOCIATE,Swap,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,1026.577847
4217397,07/01/2013 01:13,7,0.032803093,15/05/2007 09:26,15,0.393109498,MM,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL4,0,2063.657743
8906026,07/01/2013 01:24,7,0.025261803,25/10/2008 17:30,25,0.687641949,SND,PROD CONTROLLER,BO Confirmed,ANALYST,Combination,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL3,0,1534.329294
19896478,07/01/2013 02:01,7,0.08254821,05/01/2012 12:17,5,0.511681424,SND,MIDOFFICE,BO-BO Confirmed,DIRECTOR,FRN,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,367.5721875
15634638,07/01/2013 03:07,7,0.130084263,30/08/2010 03:29,30,0.145247425,Management/Other,MIDOFFICE,BO Confirmed,DIRECTOR,Swap,Valuation Group Request,0,0,0,0,0,0,0,EL6,BL2,0,860.984838
16525909,07/01/2013 03:10,7,0.118003882,08/01/2011 11:18,8,0.445538595,MM,UNAUTHORISED,BO Confirmed,AMBA,Call Deposit,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL6,BL2,0,729.6608681
2744746,07/01/2013 03:13,7,0.116280704,24/01/2007 15:05,24,0.621466479,Africa,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,BuySellback,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL3,0,2174.50581
20586467,07/01/2013 03:27,7,0.106010863,06/03/2012 09:18,6,0.387701003,MM,PROD CONTROLLER,BO Confirmed,ANALYST,Swap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,306.7562963
12973215,07/01/2013 04:09,7,0.173068842,03/01/2010 04:18,3,0.179260705,Rates,TECHSUPPORT,BO Confirmed,ANALYST,SecurityLoan,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1099.993808
1697135,07/01/2013 04:18,7,0.154045922,29/05/2006 14:28,29,0.563674983,Derivatives,PROD CONTROLLER,BO Confirmed,ANALYST,SecurityLoan,Portfolio Move / Restructure,0,0,0,0,0,219315.6321,0,EL7,BL2,1,2414.576296
11775114,07/01/2013 05:16,7,0.19727828,23/07/2009 14:21,23,0.568528824,MM,PROD CONTROLLER,BO-BO Confirmed,DIRECTOR,Other,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,1263.621366
20136605,07/01/2013 05:23,7,0.192038298,08/01/2012 08:11,8,0.341258535,Management/Other,PROD ACCOUNTANT,BO-BO Confirmed,MNGDIRECTOR,Curr,Commodities Early Delivery,0,0,0,0,0,219963.4932,0,EL7,BL2,1,364.8833681
20387676,07/01/2013 06:16,7,0.238713936,18/02/2012 05:12,18,0.200233096,Derivatives,TECHSUPPORT,BO-BO Confirmed,ANALYST,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,324.0443866
12930479,07/01/2013 06:27,7,0.230969387,22/12/2009 17:26,22,0.690244095,Derivatives,TECHSUPPORT,Terminated,ASSOCIATE,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL2,0,1111.542604
19113226,07/01/2013 07:16,7,0.280376187,03/09/2011 10:21,3,0.401889861,SND,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,Curr,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,491.8715046
14651713,07/01/2013 09:12,7,0.383561392,01/07/2010 11:11,1,0.465934121,Prime Services,TECHSUPPORT,BO Confirmed,ASSOCIATE,SecurityLoan,Calendar Related,0,0,0,0,0,262834.9446,0,EL6,BL2,1,920.9175579
6814301,07/01/2013 09:29,7,0.354912689,27/02/2008 15:25,27,0.607718018,Derivatives,MIDOFFICE,BO Confirmed,ANALYST,Swap,System Update Call Accounts,0,0,0,0,0,0,0,EL4,BL2,0,1775.752743
4938808,07/01/2013 10:02,7,0.417794477,20/07/2007 02:10,20,0.090145075,Rates,MIDOFFICE,BO Confirmed,ASSOCIATE,Swap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1998.327917
17088392,07/01/2013 10:08,7,0.422164759,22/02/2011 04:05,22,0.170278259,Management/Other,TECHSUPPORT,BO-BO Confirmed,AMBA,Deposit,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,685.2520023
10216497,07/01/2013 10:18,7,0.429249246,18/02/2009 18:07,18,0.745079978,MM,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,Swap,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,1418.674329
7771533,07/01/2013 11:13,7,0.467111467,01/05/2008 10:20,1,0.430801871,Derivatives,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Deposit,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,9031400.23,0,EL7,BL2,1,1712.036817
5036612,07/01/2013 11:15,7,0.468828414,19/06/2007 14:26,19,0.565348576,Derivatives,TECHSUPPORT,BO Confirmed,VICE PRINCIPAL,ETF,Fees/Commissions Related,0,0,0,0,0,254061.9544,0,EL4,BL5,1,2028.867373
17848201,07/01/2013 11:18,7,0.445609306,03/05/2011 11:16,3,0.447026353,MM,TECHSUPPORT,BO-BO Confirmed,VICE PRINCIPAL,Curr,Commodities Early Delivery,0,0,0,0,0,0,0,EL7,BL2,0,615.001412
15576963,07/01/2013 12:13,7,0.491094887,11/09/2010 03:26,11,0.1069698,Prime Services,MIDOFFICE,BO-BO Confirmed,ANALYST,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL6,0,849.3660764
6631174,07/01/2013 12:18,7,0.512390051,01/02/2008 12:11,1,0.507546643,Prime Services,PROD ACCOUNTANT,BO Confirmed,ASSOCIATE,Swap,Trade enrichment for system flow,0,0,0,0,0,254828.2365,0,EL1,BL2,1,1802.004873
19381528,07/01/2013 14:01,7,0.582609703,08/10/2011 12:03,8,0.497920185,Prime Services,PROD CONTROLLER,BO Confirmed,DIRECTOR,CurrSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL6,0,457.0819792
17894118,07/01/2013 14:09,7,0.577341964,12/05/2011 10:04,12,0.419760757,SND,TECHSUPPORT,BO-BO Confirmed,AMBA,Swap,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,606.170081
8792536,07/01/2013 14:17,7,0.571822532,30/08/2008 05:30,30,0.187548685,Prime Services,TECHSUPPORT,BO Confirmed,ANALYST,Call Deposit,Trade enrichment for system flow,0,0,0,0,0,0,0,EL1,BL6,0,1591.366215
23982533,07/01/2013 15:11,7,0.632746803,07/01/2013 12:23,7,0.515767986,Africa,TECHSUPPORT,BO Confirmed,ATS,SecurityLoan,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,0.1165625
19709111,07/01/2013 15:28,7,0.644660417,21/11/2011 03:03,21,0.122763349,Management/Other,TECHSUPPORT,BO Confirmed,DIRECTOR,SecurityLoan,Early Termination / Delivery / Close out,0,0,0,0,0,213326.5573,0,EL1,BL2,1,413.5174306
23916357,07/01/2013 16:13,7,0.657404177,07/01/2013 03:27,7,0.14379895,Prime Services,PROD ACCOUNTANT,BO Confirmed,DIRECTOR,TotalReturnSwap,Calendar Related,0,0,0,0,0,255881.8764,0,EL7,BL6,1,0.53212963
11813603,07/01/2013 17:02,7,0.709760293,31/07/2009 04:03,31,0.164585501,Management/Other,UNAUTHORISED,BO-BO Confirmed,ASSOCIATE,FRN,Calendar Related,0,0,0,0,0,0,0,EL7,BL6,0,1256.541007
5771656,07/01/2013 17:08,7,0.702763062,04/11/2007 03:07,4,0.129902075,SND,TECHSUPPORT,BO Confirmed,ANALYST,TotalReturnSwap,Calendar Related,0,0,0,0,0,0,0,EL7,BL4,0,1891.583993
23659874,07/01/2013 18:09,7,0.743748948,03/01/2013 10:02,3,0.417743379,MM,TECHSUPPORT,BO Confirmed,ASSOCIATE,Bill,Trade enrichment for system flow,0,0,0,0,0,257413.3303,0,EL7,BL2,1,4.337881944
19388713,07/01/2013 18:10,7,0.757272457,27/09/2011 10:12,27,0.425101479,Management/Other,UNAUTHORISED,BO Confirmed,DIRECTOR,Deposit,Trade Restructure,0,0,0,0,0,0,0,EL1,BL2,0,468.3321644
4679878,07/01/2013 18:10,7,0.756623322,24/05/2007 01:15,24,0.051823849,SND,PROD CONTROLLER,BO-BO Confirmed,AMBA,Other,CPI Fixings,0,0,0,0,0,254154.6365,0,EL4,BL2,1,2055.704931
14867773,07/01/2013 18:22,7,0.734944422,29/05/2010 13:06,29,0.537162929,Management/Other,TECHSUPPORT,BO Confirmed,ANALYST,BuySellback,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,954.2193287
23954864,07/01/2013 19:16,7,0.780399695,07/01/2013 11:23,7,0.442699368,Derivatives,MIDOFFICE,BO Confirmed,ANALYST,Option,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,0.328287037
6764565,08/01/2013 00:11,8,0.007820574,12/02/2008 10:11,12,0.424582538,SND,PROD CONTROLLER,BO-BO Confirmed,ASSOCIATE,Deposit,Payments Related,0,0,0,0,0,0,0,EL7,BL4,0,1791.583241
19823179,08/01/2013 01:15,8,0.031016855,23/12/2011 00:02,23,0.001123186,Commodities,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,CurrSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,382.0506597
16356157,08/01/2013 02:13,8,0.074531325,11/12/2010 08:04,11,0.330278919,Management/Other,PROD CONTROLLER,BO Confirmed,ASSOCIATE,Deposit,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,758.7562037
13474580,08/01/2013 02:22,8,0.06789093,08/02/2010 08:25,8,0.31569741,Africa,UNAUTHORISED,BO Confirmed,DIRECTOR,Call Deposit,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1064.747801
11520485,08/01/2013 03:15,8,0.114648917,02/07/2009 01:17,2,0.03004251,Africa,MIDOFFICE,BO Confirmed,DIRECTOR,Call Deposit,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL3,0,1286.081829
6398497,08/01/2013 03:28,8,0.105774182,06/01/2008 07:25,6,0.308894469,Africa,TECHSUPPORT,BO Confirmed,AMBA,Curr,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1828.835498
2989152,08/01/2013 04:15,8,0.155984373,16/02/2007 17:04,16,0.70578489,SND,TECHSUPPORT,BO Confirmed,ASSOCIATE,Swap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL3,0,2152.466007
4591511,08/01/2013 04:21,8,0.181231998,17/06/2007 08:27,17,0.31482313,Africa,UNAUTHORISED,BO Confirmed,ASSOCIATE,CreditDefaultSwap,Client Request to Amend Economics of Deal,0,0,0,0,0,252343.6084,0,EL4,BL2,1,2031.828947
11680524,08/01/2013 04:29,8,0.146270064,18/07/2009 12:21,18,0.48528948,Prime Services,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,FRA,Trade enrichment for system flow,0,0,0,0,0,216679.5281,0,EL7,BL2,1,1269.67235
19521087,08/01/2013 05:16,8,0.21936449,30/10/2011 03:10,30,0.131745119,MM,TECHSUPPORT,BO-BO Confirmed,MNGDIRECTOR,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL3,0,436.0873843
6389996,08/01/2013 05:17,8,0.220191918,04/01/2008 17:07,4,0.713412177,Equity,PROD CONTROLLER,BO Confirmed,ANALYST,IndexLinkedBond,Valuation Group Request,0,0,0,0,0,0,0,EL7,BL2,0,1830.506782
16062868,08/01/2013 05:21,8,0.223179474,29/10/2010 01:28,29,0.02209448,Derivatives,UNAUTHORISED,BO Confirmed,ANALYST,Call Deposit,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,264274.3731,0,EL6,BL2,1,802.1619444
14404119,08/01/2013 05:21,8,0.223199858,29/05/2010 09:13,29,0.365851189,MM,TECHSUPPORT,BO-BO Confirmed,ANALYST,Bond,Payments Related,0,0,0,0,0,0,0,EL7,BL3,0,954.8390509
24005017,08/01/2013 06:18,8,0.259343,08/01/2013 06:13,8,0.237557827,Africa,MIDOFFICE,BO-BO Confirmed,DIRECTOR,Bond,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,0.003217593
23258235,08/01/2013 06:17,8,0.238039877,28/11/2012 03:15,28,0.114267328,Equity,TECHSUPPORT,BO-BO Confirmed,ANALYST,SecurityLoan,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,41.12622685
23306653,08/01/2013 06:18,8,0.237480727,11/12/2012 14:02,11,0.58176736,MM,TECHSUPPORT,BO Confirmed,ANALYST,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL4,BL5,0,27.67762731
16578042,08/01/2013 06:28,8,0.230669447,14/01/2011 06:02,14,0.24836818,Rates,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,IndexLinkedSwap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,725.0179282
19486059,08/01/2013 06:29,8,0.229633588,10/10/2011 17:21,10,0.722882777,Management/Other,UNAUTHORISED,BO Confirmed,MNGDIRECTOR,TotalReturnSwap,Payments Related,0,0,0,0,0,0,0,EL4,BL6,0,455.547419
14614827,08/01/2013 07:03,8,0.28987812,29/06/2010 09:06,29,0.379497316,SND,MIDOFFICE,BO-BO Confirmed,ANALYST,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,252184.3638,0,EL7,BL4,1,923.914537
4746756,08/01/2013 07:28,8,0.311110547,30/05/2007 10:26,30,0.398434533,Bonds/Repos,PROD CONTROLLER,BO-BO Confirmed,VICE PRINCIPAL,SecurityLoan,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,2049.876215
4553615,08/01/2013 07:28,8,0.272267981,14/06/2007 10:27,14,0.397804031,Derivatives,TECHSUPPORT,BO-BO Confirmed,MNGDIRECTOR,Curr,Commodities Early Delivery,0,0,0,0,0,265523.4313,0,EL7,BL1,1,2034.875625
7920012,08/01/2013 07:28,8,0.310975583,12/05/2008 09:12,12,0.383495169,Management/Other,PROD CONTROLLER,BO Confirmed,ANALYST,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1701.927755
13612852,08/01/2013 08:17,8,0.321367527,15/02/2010 01:16,15,0.03046274,Management/Other,TECHSUPPORT,Terminated,ASSOCIATE,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL2,0,1058.292431
19269303,08/01/2013 09:01,8,0.375511748,14/09/2011 14:18,14,0.595860815,Derivatives,UNAUTHORISED,BO-BO Confirmed,DIRECTOR,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,481.7800231
5532551,08/01/2013 09:10,8,0.381792935,02/08/2007 12:20,2,0.486355284,SND,TECHSUPPORT,BO Confirmed,ANALYST,Curr,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL3,0,1985.867963
19606529,08/01/2013 09:13,8,0.384180197,28/10/2011 07:24,28,0.27506801,MM,TECHSUPPORT,BO Confirmed,DIRECTOR,Curr,Commodities Early Delivery,0,0,0,0,0,0,0,EL7,BL5,0,438.0757755
15457773,08/01/2013 09:27,8,0.356109289,03/08/2010 01:07,3,0.046377811,Rates,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,BuySellback,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,889.3472106
20029799,08/01/2013 09:30,8,0.354426761,29/12/2011 03:26,29,0.143156797,SND,PROD CONTROLLER,BO-BO Confirmed,DIRECTOR,Future/Forward,Payments Related,0,0,0,0,0,0,0,EL7,BL2,0,376.2529282
5726273,08/01/2013 10:03,8,0.41895222,31/08/2007 10:27,31,0.397691598,Commodities,TECHSUPPORT,BO Confirmed,DIRECTOR,Future/Forward,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1956.98331
2335874,08/01/2013 10:11,8,0.424438054,26/08/2006 17:09,26,0.702190562,Derivatives,MIDOFFICE,BO-BO Confirmed,ASSOCIATE,Swap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL5,0,2326.709745
10107213,08/01/2013 11:09,8,0.464819889,08/02/2009 14:24,8,0.600297647,MM,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Swap,Payments Related,0,0,0,0,0,0,0,EL4,BL3,0,1429.864514
13081432,08/01/2013 12:07,8,0.495450584,24/12/2009 12:22,24,0.484889433,MM,TECHSUPPORT,BO-BO Confirmed,ANALYST,IndexLinkedSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,1110.989734
11277722,08/01/2013 12:08,8,0.505635723,06/06/2009 02:29,6,0.063140645,Rates,TECHSUPPORT,BO Confirmed,DIRECTOR,SecurityLoan,Payments Related,0,0,0,0,0,0,0,EL7,BL2,0,1312.402106
15432873,08/01/2013 12:26,8,0.482053564,25/08/2010 03:16,25,0.135777292,MM,PROD CONTROLLER,BO-BO Confirmed,ANALYST,Swap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,867.381713
17278373,08/01/2013 13:06,8,0.545508034,11/03/2011 14:20,11,0.597285199,Management/Other,MIDOFFICE,BO Confirmed,ASSOCIATE,Swap,Payments Related,0,0,0,0,0,0,0,EL7,BL6,0,668.9488773
24035950,08/01/2013 13:07,8,0.536863714,08/01/2013 12:28,8,0.480419976,SND,PROD CONTROLLER,BO-BO Confirmed,ATS,Future/Forward,Payments Related,0,0,0,0,0,260668.1837,0,EL1,BL2,1,0.027002315
17215084,08/01/2013 14:05,8,0.579745082,04/03/2011 16:11,4,0.659074541,SND,TECHSUPPORT,Terminated,ANALYST,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL2,0,675.9125694
1505823,08/01/2013 15:09,8,0.630974126,01/07/2006 15:10,31,0.618188306,Management/Other,TECHSUPPORT,BO Confirmed,ASSOCIATE,Curr,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL4,BL2,0,2382.999456
24001336,08/01/2013 15:20,8,0.639104462,08/01/2013 04:19,8,0.153717568,MM,PROD CONTROLLER,BO Confirmed,ASSOCIATE,Option,Trade enrichment for system flow,0,0,0,0,0,213485.7485,0,EL6,BL3,1,0.45900463
16762446,08/01/2013 15:30,8,0.645522071,01/02/2011 00:16,1,0.011255341,Prime Services,PROD ACCOUNTANT,BO Confirmed,DIRECTOR,TotalReturnSwap,Trade enrichment for system flow,0,0,0,0,0,216522.4751,0,EL7,BL6,1,707.6348958
24015099,08/01/2013 16:23,8,0.682905003,08/01/2013 07:27,8,0.310601014,Equity,TECHSUPPORT,BO-BO Confirmed,ANALYST,FRN,Calendar Related,0,0,0,0,0,257961.7579,0,EL7,BL2,1,0.372303241
4358494,08/01/2013 17:00,8,0.708237331,30/05/2007 17:07,30,0.713162925,Prime Services,TECHSUPPORT,BO-BO Confirmed,ANALYST,Other,CPI Fixings,0,0,0,0,0,260502.5275,0,EL7,BL2,1,2049.995197
19993958,08/01/2013 17:18,8,0.720561852,23/12/2011 09:22,23,0.359439698,Derivatives,TECHSUPPORT,Terminated,ASSOCIATE,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL2,0,382.330544
6618402,08/01/2013 17:24,8,0.725043608,30/01/2008 14:27,30,0.602153324,Prime Services,TECHSUPPORT,BO Confirmed,ANALYST,Deposit,Brokerage Related,0,0,0,0,0,0,0,EL6,BL6,0,1805.122894
24051251,08/01/2013 18:17,8,0.76163489,08/01/2013 13:01,8,0.542348707,Management/Other,UNAUTHORISED,BO-BO Confirmed,MNGDIRECTOR,Swap,Tri-Optima,0,0,0,0,0,0,0,EL7,BL6,0,0.219606481
23980883,08/01/2013 18:19,8,0.737037018,08/01/2013 06:16,8,0.239130492,SND,MIDOFFICE,BO-BO Confirmed,DIRECTOR,Future/Forward,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL6,BL3,0,0.502071759
11424785,08/01/2013 18:24,8,0.733587929,23/06/2009 02:14,23,0.073570181,Management/Other,MIDOFFICE,BO-BO Confirmed,DIRECTOR,BuySellback,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,239532.448,0,EL7,BL2,1,1295.673819
21727548,08/01/2013 18:30,8,0.770756518,27/05/2012 01:06,27,0.03759229,Rates,TECHSUPPORT,BO-BO Confirmed,ANALYST,Swap,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,226.7249884
19251132,09/01/2013 00:03,9,0.002119452,25/09/2011 17:11,25,0.715675531,MM,PROD CONTROLLER,BO-BO Confirmed,DIRECTOR,TotalReturnSwap,Calendar Related,0,0,0,0,0,269826.3624,0,EL7,BL5,1,471.2858449
23978179,09/01/2013 00:24,9,0.016385201,08/01/2013 04:12,8,0.175157539,Africa,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,IndexLinkedSwap,CPI Fixings,0,0,0,0,0,0,0,EL7,BL3,0,0.841782407
4961228,09/01/2013 00:29,9,0.02041959,24/07/2007 00:08,24,0.005501896,Management/Other,TECHSUPPORT,Terminated,ASSOCIATE,BuySellback,Tri-Optima,0,0,0,0,0,266065.3959,0,EL7,BL2,1,1996.014803
2252775,09/01/2013 01:08,9,0.035970748,21/11/2006 05:11,21,0.201023808,Derivatives,TECHSUPPORT,BO-BO Confirmed,ANALYST,TotalReturnSwap,Calendar Related,0,0,0,0,0,266074.4097,0,EL7,BL5,1,2240.831065
3292961,09/01/2013 01:11,9,0.049338621,07/03/2007 09:23,7,0.391060229,MM,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,Option,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL3,0,2134.658275
19894704,09/01/2013 02:14,9,0.073852372,29/11/2011 17:07,29,0.703617857,Management/Other,TECHSUPPORT,BO Confirmed,ASSOCIATE,Combination,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL6,0,406.3799537
6728822,09/01/2013 03:05,9,0.128650323,10/02/2008 13:21,10,0.55655918,Derivatives,TECHSUPPORT,BO Confirmed,ASSOCIATE,Bond,Early Termination / Delivery / Close out,0,0,0,0,0,0,0,EL1,BL1,0,1794.572083
23015165,09/01/2013 03:07,9,0.120000493,27/10/2012 02:03,27,0.08125854,MM,TECHSUPPORT,BO-BO Confirmed,ANALYST,Curr,Commodities Early Delivery,0,0,0,0,0,0,0,EL7,BL5,0,74.04457176
21996499,09/01/2013 03:11,9,0.132838766,05/06/2012 05:07,5,0.213264645,Management/Other,MIDOFFICE,BO-BO Confirmed,DIRECTOR,Other,Payments Related,0,0,0,0,0,0,0,EL4,BL2,0,217.9195718
6137270,09/01/2013 03:20,9,0.110769762,13/12/2007 12:18,13,0.512645736,Commodities,TECHSUPPORT,Terminated,ASSOCIATE,Swap,Capture Errors - Direction / Amount / Rate / CP,0,0,0,0,0,0,0,EL7,BL2,0,1853.626574
4559240,09/01/2013 04:04,9,0.163891345,09/05/2007 12:24,9,0.516744063,MM,TECHSUPPORT,BO-BO Confirmed,DIRECTOR,CreditDefaultSwap,Trade enrichment for system flow,0,0,0,0,0,0,0,EL7,BL2,0,2071.652697
22617959,09/01/2013 04:05,9,0.1635337,16/08/2012 05:04,16,0.211385911,Management/Other,TECHSUPPORT,BO Confirmed,DIRECTOR,Call Deposit,System Update Call Accounts,0,0,0,0,0,0,0,EL4,BL4,0,145.9590856
17687295,09/01/2013 04:13,9,0.157577746,14/04/2011 01:25,14,0.0241399,Rates,TECHSUPPORT,BO Confirmed,DIRECTOR,SecurityLoan,Calendar Related,0,0,0,0,0,265038.1894,0,EL7,BL2,1,636.1165625
24104231,09/01/2013 04:19,9,0.179907253,09/01/2013 04:19,9,0.179907253,Commodities,MIDOFFICE,BO-BO Confirmed,ASSOCIATE,Other,CPI Fixings,0,0,0,0,0,0,0,EL7,BL2,0,0
10291080,09/01/2013 04:20,9,0.152928846,01/03/2009 03:17,29,0.136477523,MM,PROD CONTROLLER,BO-BO Confirmed,ASSOCIATE,IndexLinkedBond,CPI Fixings,0,0,0,0,0,249626.4035,0,EL7,BL3,1,1410.043576
24058545,09/01/2013 04:28,9,0.147367921,09/01/2013 04:28,9,0.147367921,Bonds/Repos,TECHSUPPORT,BO-BO Confirmed,ASSOCIATE,Future/Forward,Payments Related,0,0,0,0,0,261447.6434,0,EL7,BL2,1,0
21110449,09/01/2013 05:21,9,0.19382717,21/04/2012 10:16,21,0.405725116,Derivatives,PROD CONTROLLER,BO-BO Confirmed,MNGDIRECTOR,Swap,Calendar Related,0,0,0,0,0,0,0,EL7,BL2,0,262.7950463
